type,jumlah concurrency,request,availability,elapsed_time,data_transferred,response_time,transaction_rate,throughput,successful transaction,failed_transaction,longest_transaction,shortest_transaction
TSCR,10,1000,99.4,275.27,0.03,2.11,3.61,0,994,6,18.23,0.02
TSCR,50,1000,69.5,468.44,0.02,7.32,1.48,0,695,305,70.48,0.99
TSCR,100,1000,42.9,484.74,0.01,9.48,0.89,0,429,571,111.39,1.48
TSCR,150,1050,41.81,601.56,0.01,13.91,0.73,0,439,611,128.44,1.31
TSCR,200,1000,24.1,519.6,0.01,16.43,0.46,0,241,759,124.42,2.11
TNSCR,10,1000,99.8,172.03,0.03,1.27,5.8,0,998,2,17.28,0
TNSCR,50,1000,86.2,313.24,0.03,5.15,2.75,0,862,138,55.96,0.84
TNSCR,100,1000,69,343.67,0.02,8.64,2.01,0,690,310,64.09,1.12
TNSCR,150,1050,53.52,426.38,0.02,10.74,1.32,0,562,488,73.46,1.45
TNSCR,200,1000,36.1,387.07,0.01,13.33,0.93,0,361,639,113.94,0
PSCR,10,1000,98.6,239.42,0.03,1.48,4.12,0,986,14,17..8,0.05
PSCR,50,1000,93.8,288.98,0.03,2.17,3.25,0,938,62,67.38,0.05
PSCR,100,1000,87.8,269.27,0.03,2.83,3.26,0,878,122,65.4,0.05
PSCR,150,1050,82.29,268.99,0.03,4.35,3.21,0,864,186,74.22,0.05
PSCR,200,1000,75.1,375.02,0.02,4.86,2,0,751,249,120.46,0.05
PNSCR,10,1000,99.8,140.96,0.03,1.02,7.08,0,998,2,17.01,0
PNSCR,50,1000,97.1,227.09,0.03,1.71,4.28,0,971,29,60.64,0
PNSCR,100,1000,96.7,276.87,0.03,2.74,3.49,0,967,33,108.23,0
PNSCR,150,1050,91.24,240.22,0.03,3.01,3.99,0,958,92,63.05,0.03
PNSCR,200,1000,86.7,395.35,0.03,4.51,2.19,0,867,133,118.36,0.03